"target_id" "ext_gene" "pval" "qval" "test_stat" "rss" "degrees_free" "mean_obs" "var_obs" "tech_var" "sigma_sq" "smooth_sigma_sq" "final_sigma_sq"
"4621" "FBgn0033879" "Echs1" 0.0886490292991595 0.216260659443719 2.89873622230056 0.0299023962176747 1 7.6813574150703 0.00598047924353492 0.000500933051989887 0.00547954619154505 0.00718904047076513 0.00718904047076513
"4622" "FBgn0022935" "D19A" 0.088809473879799 0.216393901711334 2.89582184203305 0.0274205299010328 1 6.08377460067749 0.00548410598020657 0.00227403653886144 0.00321006944134512 0.0103879721142188 0.0103879721142188
"4623" "FBgn0029158" "Las" 0.0887994132384214 0.216393901711334 2.89600441980953 0.00377899603333991 1 6.83430060664989 0.000755799206667984 0.000976078836888525 -0.000220279630220543 0.00830475405225167 0.00830475405225167
"4624" "FBgn0030234" "CG15211" 0.08880868044844 0.216393901711334 2.8958362401946 0.272600141925543 1 6.20884087577926 0.0545200283851084 0.00214899838364382 0.0523710300014647 0.00994743138424749 0.0523710300014647
"4625" "FBgn0033691" "CG8860" 0.0888082240683615 0.216393901711334 2.89584452205051 0.0193092820524686 1 6.25336639207775 0.0038618564104936 0.00186599806244384 0.00199585834804988 0.00980637548410717 0.00980637548410717
"4626" "FBgn0034901" "CG11300" 0.0888188222494758 0.216393901711334 2.89565221046474 2.30940921864603 1 1.59095808462901 0.461881843729207 0.228559313277507 0.2333225304517 0.581971615354019 0.581971615354019
"4627" "FBgn0035523" "Ctl1" 0.0887855547153652 0.216393901711334 2.89625595722977 0.00800519878977441 1 6.64206165884228 0.00160103975795489 0.00130066200230828 0.000300377755646601 0.00879023819499361 0.00879023819499361
"4628" "FBgn0001247" "Ide" 0.0888478504225875 0.216417851731597 2.89512560082915 0.00698790888654763 1 7.47573932329775 0.00139758177730957 0.000599098055086411 0.000798483722223116 0.00730806176088414 0.00730806176088414
"4629" "FBgn0014023" "mRpL47" 0.0889275547464243 0.216565202993398 2.89368061710958 0.0209212205339439 1 5.96228213598732 0.00418424410678875 0.00283202383841195 0.00135222026837683 0.0107945900236883 0.0107945900236883
"4630" "FBgn0025879" "Timp" 0.0889822748794483 0.216651659765879 2.8926893919576 0.0763692036111775 1 6.9967894491123 0.0152738407222355 0.000934970160159856 0.0143388705620756 0.00795168914739206 0.0143388705620756
"4631" "FBgn0035153" "ebd1" 0.0890104540256524 0.216673471870261 2.89217919996245 0.0144087975764942 1 6.21968835005979 0.00288175951529886 0.00216019079189409 0.000721568723404748 0.00991201103875474 0.00991201103875474
"4632" "FBgn0020493" "Dad" 0.0890529547631394 0.216722250298102 2.89141004235294 0.0163167632211617 1 6.69662130096578 0.00326335264423235 0.00124160515575002 0.00202174748848232 0.00864814754007511 0.00864814754007511
"4633" "FBgn0031195" "CG17600" 0.0890689422186734 0.216722250298102 2.89112081219487 0.0400951571019452 1 5.85230430166602 0.008019031420389 0.00694391729198393 0.00107511412840511 0.0111937544499324 0.0111937544499324
"4634" "FBgn0027259" "Kmn1" 0.0892139365553151 0.217006413451674 2.88850027708831 0.113963602105169 1 4.44700413466684 0.0227927204210337 0.0144304578396323 0.00836226258140148 0.0290661721069136 0.0290661721069136
"4635" "FBgn0028978" "trbl" 0.089230240485598 0.217006413451674 2.8882058991304 0.0425484638469262 1 6.54882702905034 0.00850969276938527 0.00138827223450441 0.00712142053488083 0.00903134682198076 0.00903134682198076
"4636" "FBgn0037817" "Cyp12e1" 0.0892434784673077 0.217006413451674 2.88796692174928 0.0875064327857558 1 5.59713469881456 0.0175012865571511 0.00337981918591789 0.0141214673712333 0.012575689934404 0.0141214673712333
"4637" "FBgn0030327" "FucT6" 0.0892890499169303 0.217070403216208 2.88714454140949 0.0307623594451697 1 6.67269411345579 0.00615247188903405 0.00129744908570949 0.00485502280332445 0.00871021987354964 0.00871021987354964
"4638" "FBgn0051457" "CG31457" 0.0893917708979933 0.217273271525028 2.88529251124569 0.033459899654857 1 4.75244603296595 0.0066919799309714 0.00828324702057208 -0.00159126708960068 0.0223911975774968 0.0223911975774968
"4639" "FBgn0052639" "CG32639" 0.0894606900637008 0.217393912284565 2.88405121147195 0.170899016618939 1 2.54546922906689 0.0341798033237876 0.0788169597002643 -0.0446371563764766 0.202142736374828 0.202142736374828
"4640" "FBgn0032924" "Nbr" 0.0895206177948931 0.217492656121084 2.88297269867419 0.030690814722285 1 6.8349252905616 0.00613816294445701 0.00109510526610854 0.00504305767834847 0.00830326968553277 0.00830326968553277
"4641" "FBgn0038396" "CG5013" 0.0895500667457772 0.217517324375166 2.8824429960433 0.0834106821006647 1 4.73423358803593 0.0166821364201329 0.00803589598253505 0.00864624043759789 0.0227311004786064 0.0227311004786064
"4642" "FBgn0000337" "cn" 0.0896075988205125 0.217610181280404 2.88140870298897 0.333721244185255 1 3.12660883538807 0.0667442488370511 0.0464250028564949 0.0203192459805562 0.106710357534173 0.106710357534173
"4643" "FBgn0024814" "Clc" 0.0897581457762856 0.217928834231331 2.87870562320299 0.0115651507516997 1 7.61085660215869 0.00231303015033991 0.000442630141669381 0.00187040000867055 0.007217445557034 0.007217445557034
"4644" "FBgn0003545" "sub" 0.0898092980218799 0.217986594834448 2.87778830070617 0.12730881725608 1 6.34637247304587 0.0254617634512161 0.00187547486202933 0.0235862885891866 0.00954206820830978 0.0235862885891866
"4645" "FBgn0035578" "CG13707" 0.0898206096873957 0.217986594834448 2.87758552308103 0.167300600045948 1 4.25853200410675 0.0334601200091897 0.0194872938240276 0.013972826185162 0.0343664117505032 0.0343664117505032
"4646" "FBgn0035498" "Fit1" 0.0898895881975089 0.21801652868953 2.87634958481613 0.024266897556949 1 7.80093520155004 0.00485337951138979 0.000360030921869123 0.00449334858952068 0.00716970686199238 0.00716970686199238
"4647" "FBgn0037734" "trbd" 0.089872799372025 0.21801652868953 2.87665030768797 0.010239725032525 1 7.58758354215739 0.002047945006505 0.000532063168212334 0.00151588183829268 0.0072297542132572 0.0072297542132572
"4648" "FBgn0040087" "p115" 0.0898909629512051 0.21801652868953 2.87632496280986 0.0167024230758738 1 6.16075936934015 0.00334048461517478 0.00262320352302625 0.000717281092148513 0.0101137493747649 0.0101137493747649
"4649" "FBgn0035807" "CG7492" 0.0899325635732877 0.218027041580162 2.87558008374964 0.0168963739669921 1 7.0086123227827 0.00337927479339844 0.000913053049094238 0.00246622174430418 0.00792904072044698 0.00792904072044698
"4650" "FBgn0040729" "CG15126" 0.0899339788297482 0.218027041580162 2.87555474948003 0.560662922800463 1 4.66593173676692 0.112132584560093 0.0102348187216286 0.101897765838464 0.0240674390658367 0.101897765838464
"4651" "FBgn0062440" "EMRE" 0.0899721074401244 0.218072579482374 2.87487237833461 0.0153906432919817 1 5.90579370643161 0.00307812865839645 0.0024188337238202 0.000659294934576148 0.0109915718648701 0.0109915718648701
"4652" "FBgn0040751" "CG13018" 0.0900422904685864 0.218195773957948 2.87361716304495 0.12516505678252 1 4.36673241651738 0.0250330113565044 0.0140462272960192 0.0109867840604847 0.0312015367311908 0.0312015367311908
"4653" "FBgn0031144" "CG1529" 0.0900979518351565 0.218283733298457 2.87262242050169 0.0395445260362701 1 6.25836215449696 0.00790890520725403 0.00399068730324216 0.00391821790401186 0.0097912239421384 0.0097912239421384
"4654" "FBgn0267861" "Maf1" 0.0901237424840122 0.218299301465894 2.87216173337651 0.0305981259716198 1 7.37082916120749 0.006119625194324 0.000711506676628354 0.00540811851769561 0.00740840951359048 0.00740840951359048
"4655" "FBgn0004924" "Top1" 0.0903281466440909 0.218329569339739 2.86851560266456 0.00972329524160581 1 8.34205135077579 0.00194465904832131 0.000466794457902679 0.00147786459041848 0.00731484739272977 0.00731484739272977
"4656" "FBgn0010747" "Srp54k" 0.0902994943048135 0.218329569339739 2.86902615895396 0.0122399861767265 1 7.39434500701211 0.00244799723534533 0.000660919547971634 0.00178707768737367 0.00738378042645462 0.00738378042645462
"4657" "FBgn0029712" "CG15912" 0.0902579668921988 0.218329569339739 2.86976644840341 0.158444288588129 1 3.61994199392339 0.0316888577176258 0.0225105868815409 0.00917827083608497 0.0634057072903043 0.0634057072903043
"4658" "FBgn0030802" "DENR" 0.0903606352190084 0.218329569339739 2.8679369010246 0.0143909193210075 1 6.26641828128514 0.00287818386420152 0.00174272178386106 0.00113546208034044 0.00976705251527149 0.00976705251527149
"4659" "FBgn0033985" "CG10257" 0.0902450907249613 0.218329569339739 2.86999606078462 0.157976172439603 1 3.69522786814934 0.0315952344879205 0.0249843114567237 0.0066109230311968 0.0587366681111796 0.0587366681111796
"4660" "FBgn0034308" "CG10915" 0.0903168698204231 0.218329569339739 2.86871652351134 0.00680902522746192 1 6.65711776651482 0.00136180504549243 0.00125338233370664 0.000108422711785743 0.0087508457130149 0.0087508457130149
"4661" "FBgn0042178" "Apl" 0.0903825293598841 0.218329569339739 2.86754703971817 0.112200628948996 1 7.32904165607943 0.022440125789799 0.000853226580976756 0.0215868992088224 0.00745508416317595 0.0215868992088224
"4662" "FBgn0052016" "4E-T" 0.0902059358869855 0.218329569339739 2.87069450221073 0.0262131565902599 1 7.64020182365597 0.00524263131805203 0.000447547450147632 0.00479508386790435 0.00720397567485347 0.00720397567485347
"4663" "FBgn0085362" "Vml" 0.0902483035296096 0.218329569339739 2.86993876558434 0.290680117463323 1 6.8128441380959 0.0581360234926645 0.00123358111942117 0.0569024423732434 0.00835621964106224 0.0569024423732434
"4664" "FBgn0086384" "Mer" 0.0903054435829161 0.218329569339739 2.86892013425459 0.0212171247352252 1 6.77683731723104 0.00424342494704492 0.00133326774101577 0.00291015720602926 0.00844452149775813 0.00844452149775813
"4665" "FBgn0260436" "CG42531" 0.0903860911343031 0.218329569339739 2.86748362613963 0.153575332086042 1 2.97042388031984 0.0307150664172085 0.0514904753013773 -0.0207754088841688 0.126472870604139 0.126472870604139
"4666" "FBgn0262144" "CG42870" 0.0903880156221557 0.218329569339739 2.86744936382314 0.128238488963535 1 3.44160012312021 0.0256476977927072 0.035880466976802 -0.010232769184095 0.0762682207735288 0.0762682207735288
"4667" "FBgn0263744" "CR43669" 0.0903212974356623 0.218329569339739 2.86863763278546 7.22455672700691 1 1.64053152485697 1.44491134540138 0.106672665193294 1.33823868020809 0.551175919749465 1.33823868020809
"4668" "FBgn0010549" "l(2)03659" 0.0904573435217333 0.218379111960465 2.86621562313457 0.132845001354139 1 3.68910860142274 0.0265690002708278 0.0271568231253253 -0.000587822854497429 0.0591008560537413 0.0591008560537413
"4669" "FBgn0024689" "fws" 0.0904576707709535 0.218379111960465 2.86620980192887 0.011779555567367 1 6.35191820764348 0.00235591111347348 0.00169334578443168 0.000662565329041718 0.00952729445624658 0.00952729445624658
"4670" "FBgn0034399" "CG15083" 0.0904860136580618 0.218379111960465 2.86570571697865 0.027861390248668 1 6.16657940680592 0.00557227804973364 0.00240550187215129 0.0031667761775823 0.0100927509527075 0.0100927509527075
"4671" "FBgn0045073" "Stim" 0.0904670277931089 0.218379111960465 2.86604336612601 0.00704432985314598 1 7.70962649662189 0.00140886597062919 0.000445866337575729 0.000962999633053467 0.00718153284294463 0.00718153284294463
"4672" "FBgn0052797" "CG32797" 0.0905175276471622 0.218408409496246 2.86514543437766 1.31371940121391 1 1.80029316612595 0.262743880242782 0.238496848564408 0.0242470316783739 0.462296929982203 0.462296929982203
"4673" "FBgn0053286" "CG33286" 0.0905521756875268 0.218445254980845 2.86452967621337 0.127986656036194 1 6.31248487762141 0.0255973312072388 0.00173049150215438 0.0238668397050844 0.00963445032238991 0.0238668397050844
"4674" "FBgn0033860" "S-Lap5" 0.0906373444276782 0.218496407956571 2.86301716027725 0.106335483196108 1 6.7346423092411 0.0212670966392216 0.00118627024998977 0.0200808263892318 0.00855062515385807 0.0200808263892318
"4675" "FBgn0036662" "CG9706" 0.0906692104039235 0.218496407956571 2.86245164731327 0.0129785685724995 1 6.63304846866876 0.0025957137144999 0.00110151008301846 0.00149420363148144 0.00881386454197125 0.00881386454197125
"4676" "FBgn0038139" "PK2-R2" 0.0905938798838465 0.218496407956571 2.86378885646721 0.975548420507688 1 2.68215149741614 0.195109684101537 0.0839655932060479 0.11114409089549 0.173713601625723 0.173713601625723
"4677" "FBgn0039560" "BOD1" 0.0906702915302795 0.218496407956571 2.86243246477223 0.01773166078014 1 7.17662998295407 0.00354633215602802 0.000743361549410371 0.00280297060661764 0.00765468370871319 0.00765468370871319
"4678" "FBgn0083950" "side-VI" 0.0906605641688455 0.218496407956571 2.86260506732334 0.0490077926509017 1 5.22998828991722 0.00980155853018037 0.00494948616543646 0.00485207236474388 0.0156043630817062 0.0156043630817062
"4679" "FBgn0005427" "ewg" 0.090723271517496 0.21853064953349 2.86149273922205 0.0131908225594732 1 7.0604191003147 0.00263816451189463 0.000773071370493432 0.0018650931414012 0.007835569906527 0.007835569906527
"4680" "FBgn0037197" "CG13239" 0.0907119673216503 0.21853064953349 2.86169319591185 0.255844305908809 1 2.76510099536417 0.0511688611817617 0.0615306598711618 -0.0103617986894 0.158491336746079 0.158491336746079
"4681" "FBgn0032732" "CG15168" 0.0907795538936249 0.218619506738482 2.86049509026915 0.0419476791999715 1 5.73914131243343 0.00838953583999421 0.0034636681068697 0.0049258677331246 0.0117089703688702 0.0117089703688702
"4682" "FBgn0025525" "bab2" 0.0908034404094803 0.218630325445551 2.86007188609074 0.0061712856607749 1 6.61997923924631 0.00123425713215498 0.00131012017398112 -7.58630418261428e-05 0.00884816487685301 0.00884816487685301
"4683" "FBgn0014342" "mia" 0.0908968775705549 0.218808563069158 2.85841759353613 0.0509703443040435 1 4.85583661518013 0.0101940688608087 0.00781303181518782 0.00238103704562089 0.0205857714126778 0.0205857714126778
"4684" "FBgn0037296" "Prosbeta2R2" 0.0909364641911813 0.218857122294446 2.85771727430553 0.0947534954996313 1 5.10866915175448 0.0189506990999262 0.0056683268699996 0.0132823722299267 0.0169708864824137 0.0169708864824137
"4685" "FBgn0037009" "CG5104" 0.0910123886094327 0.218922043628966 2.85637503575424 0.0139436748671042 1 5.86457826555321 0.00278873497342093 0.0024968271531702 0.000291907820250643 0.0111455918934118 0.0111455918934118
"4686" "FBgn0037515" "Sp7" 0.0910216995022589 0.218922043628966 2.85621051574777 0.0331102931798391 1 6.43444366521425 0.00662205863596781 0.00219067536165884 0.00443138327430898 0.00931560909856858 0.00931560909856858
"4687" "FBgn0052072" "Elo68alpha" 0.0910114863016173 0.218922043628966 2.85639098016827 0.347401980947683 1 5.62152391669472 0.0694803961895365 0.0031803465701412 0.0663000496193954 0.0124158730433599 0.0663000496193954
"4688" "FBgn0033872" "CG6329" 0.0910569277467715 0.218960056844999 2.85558821109279 0.0942404599915401 1 7.16072175790943 0.018848091998308 0.000441009519710531 0.0184070824785975 0.00767798120410296 0.0184070824785975
"4689" "FBgn0004175" "Mst84Dd" 0.0915213855276722 0.218998941567594 2.8474079524906 0.0649686386823372 1 7.12894788187523 0.0129937277364674 0.000785108111307181 0.0122086196251603 0.00772580274634567 0.0122086196251603
"4690" "FBgn0015075" "Ddx1" 0.0915199388204519 0.218998941567594 2.84743336256512 0.0435462657519821 1 6.36993511444182 0.00870925315039641 0.00178212412431544 0.00692712902608099 0.00947987491444065 0.00947987491444065
"4691" "FBgn0022959" "yps" 0.0915346621732133 0.218998941567594 2.84717478085751 0.0297674966745389 1 8.65823457857288 0.00595349933490776 0.000215690482242074 0.00573780885266571 0.0075712098098924 0.0075712098098924
"4692" "FBgn0023213" "eIF4G1" 0.0914852413429273 0.218998941567594 2.84804292239685 0.0242350304792968 1 9.33619583625868 0.00484700609585938 9.58527316444721e-05 0.00475115336421488 0.00859794500839603 0.00859794500839603
"4693" "FBgn0025674" "CycK" 0.0914176968661614 0.218998941567594 2.84923025354828 0.040860093791538 1 6.96687327613001 0.00817201875830751 0.00103587768628593 0.00713614107202168 0.00801104484083067 0.00801104484083067
"4694" "FBgn0028683" "spt4" 0.091134844289685 0.218998941567594 2.85421274831981 0.0151876741057112 1 5.52288522105368 0.00303753482114215 0.00375382156662055 -0.000716286745478313 0.0130874277452377 0.0130874277452377
"4695" "FBgn0028695" "Rpn1" 0.0911080652663773 0.218998941567594 2.85468533507553 0.0126994386036106 1 8.10661258666592 0.00253988772072214 0.000278914652294627 0.0022609730684275 0.0072070887049298 0.0072070887049298
"4696" "FBgn0030667" "CG15599" 0.0911276182203601 0.218998941567594 2.85434025658774 0.083547433820987 1 4.85217644251017 0.0167094867641973 0.00717599246087072 0.00953349430332669 0.020646200879165 0.020646200879165
"4697" "FBgn0030696" "CG8509" 0.0914981533892443 0.218998941567594 2.84781605627022 0.0562355274369198 1 4.7438066810811 0.011247105487384 0.00837917878340542 0.00286792670397855 0.022551592474239 0.022551592474239
"4698" "FBgn0034861" "CG9815" 0.0912689206922449 0.218998941567594 2.85184888026609 0.0847279070641529 1 4.00501757150027 0.0169455814128305 0.0167347750838948 0.00021080632893582 0.0433633524668928 0.0433633524668928
"4699" "FBgn0035816" "CG13685" 0.0911553526645866 0.218998941567594 2.85385092568941 0.087912225705968 1 4.76847868731097 0.0175824451411936 0.00629923586698283 0.0112832092742108 0.0220975352479645 0.0220975352479645
