"target_id" "ext_gene" "pval" "qval" "test_stat" "rss" "degrees_free" "mean_obs" "var_obs" "tech_var" "sigma_sq" "smooth_sigma_sq" "final_sigma_sq" "SRR5311879" "SRR5311880" "SRR5311881" "SRR5311882" "SRR5311883" "SRR5311884"
"4696" "FBgn0034893" "mRpL43" 0.00601708894199123 0.0462889034097735 7.54517765442466 0.101531781849246 1 5.73957826915027 0.020306356369849 0.00299556640382931 0.0173107899660198 0.01170667482308 0.0173107899660198 39.315680187381 38.2135285273442 43.6265342561578 33.9712063826355 29.7834269077602 31.8919816386252
"4697" "FBgn0034894" "sigmar" 0.0635735947228253 0.185089135669011 3.44161309227767 0.0307368784360878 1 6.62373785696199 0.00614737568721767 0.00130887584174186 0.00483849984547571 0.00883829630706535 0.00883829630706535 27.3500863698752 28.5423022084059 27.5290682483133 29.9957409643789 28.9828279773221 33.7395578504791
"4698" "FBgn0034897" "Sesn" 0.247283870898459 0.320454198946814 1.33858380850402 0.0464051703603375 1 7.88313172855471 0.00928103407206752 0.000617074912746391 0.00866395915932112 0.00716844343603366 0.00866395915932112 58.8871910626289 60.9067851082384 68.5494437126322 54.0194665714922 54.176308954825 64.7469111602137
"4699" "FBgn0034898" "CG18128" 0.0176543201269394 0.0907097314453 5.63013020077842 0.123368430770185 1 4.91010835329341 0.024673686154037 0.00655177450856128 0.0181219116454757 0.019718427422924 0.019718427422924 9.19788707064955 8.07944003677724 7.92898609488443 10.4198877519208 11.8926959348819 10.2476548123603
"4700" "FBgn0034901" "CG11300" 0.0888188222494758 0.216393901711334 2.89565221046474 2.30940921864603 1 1.59095808462901 0.461881843729207 0.228559313277507 0.2333225304517 0.581971615354019 0.581971615354019 0.873849884699649 0.687310409505462 0.18406719801295 0.880550928769545 2.14994122525172 0.98260102715387
"4701" "FBgn0034902" "CG5532" 0.291974047101715 0.362202059703351 1.11049649460385 0.0303883634714856 1 6.58090796758533 0.00607767269429716 0.00160989214473823 0.00446778054955889 0.00894989355885249 0.00894989355885249 105.951044646945 110.978052427559 106.615042021912 118.330688443533 118.847644941469 97.3291406640001
"4702" "FBgn0034903" "sona" 0.117374331995278 0.23914184844482 2.4520120183468 0.0998502581833982 1 6.58330288665616 0.0199700516366796 0.00151347469863131 0.0184565769380483 0.00894374301674651 0.0184565769380483 11.3749382377523 10.5752160221378 14.7459292516512 9.93262010366118 10.7542232070166 10.3556374663993
"4703" "FBgn0034904" "CG15800" 0.0534836823681199 0.170823215632399 3.72874132717748 0.0479820860132455 1 5.41390754834426 0.0095964172026491 0.00469366697381168 0.00490275022883742 0.0139189755645201 0.0139189755645201 36.5055703126936 33.5486491256192 33.061852868658 37.2899262838741 42.7046632702449 39.8036934649809
"4704" "FBgn0034907" "CG5539" 0.0868321564738593 0.21424797084754 2.93214309917999 0.0407678669559339 1 6.76642007613321 0.00815357339118678 0.00142347057075826 0.00673010282042853 0.00847047512820568 0.00847047512820568 57.3146449579413 55.0371721563614 50.1194297913846 65.8706099871222 59.2514313432002 55.5735593101691
"4705" "FBgn0034908" "CG5543" 0.0323607010157765 0.130390779251131 4.5792857487242 0.246466380969417 1 5.68869426375665 0.0492932761938836 0.00321595363271645 0.0460773225611669 0.0119942579770421 0.0460773225611669 8.31606703512621 10.4268070817349 6.90815809926802 11.2737089679309 10.3749827036314 12.7414099730472
"4706" "FBgn0034909" "CG4797" 1 1 -0.0982467995067147 0.0486011903913494 1 6.41873778549534 0.00972023807827012 0.00150250192174412 0.00821773615652575 0.00935499372350391 0.00935499372350391 18.5259336280199 20.698859810131 24.9981915289216 20.8800829847041 21.5489188354194 19.8777972346317
"4707" "FBgn0034910" "CG4763" 0.321055671437786 0.390258850993979 0.984641106840961 6.09139430070414 1 1.51162276531018 1.21827886014083 0.152534898732755 1.06574396140807 0.634739531701026 1.06574396140807 0.384472561016676 0.683574599609242 0 0.700592375008457 0.47621221145937 0.43168736280628
"4708" "FBgn0034911" "GlyT" 0.318239333890323 0.387671494591054 0.996168764826047 0.0571483527518417 1 5.53790628677544 0.0114296705503684 0.00406695563799426 0.00736271491237408 0.0129806377634843 0.0129806377634843 2.60506926357976 2.47159607374123 3.21573429610836 2.49222696694118 2.86014472622538 2.42967971303676
"4709" "FBgn0034913" "Snap29" 0.0810818973965615 0.20740554330643 3.04308088157544 0.0182494715825064 1 6.29501720522653 0.00364989431650106 0.0018775228144561 0.00177237150204518 0.00968367875689644 0.00968367875689644 39.1137123944911 35.3573723767411 36.050440290173 33.1067505844819 33.3742136768371 35.399158742841
"4710" "FBgn0034914" "CG5554" 0.0716091973665926 0.195082281757757 3.24574342602773 0.0191647604026092 1 7.5283621913929 0.00383295208052175 0.000490650181309244 0.00334230189921259 0.00726736028141825 0.00726736028141825 93.4578745642907 97.559606295822 86.8486369419727 87.7732439434097 83.3605478747924 84.3380748746882
"4711" "FBgn0034915" "eIF6" 0.00352306376456325 0.0339965576742463 8.51461022251437 0.0676511572303207 1 6.58424534608146 0.013530231446064 0.00144775823580056 0.0120824732102636 0.00894131962006333 0.0120824732102636 60.9329421284894 64.3388561067201 61.1138620634469 52.2821854176156 50.9875707142255 48.6365360022747
"4712" "FBgn0034918" "Pym" 0.121863122935783 0.240949037866452 2.39321057451477 0.0528235071505338 1 5.55782165801233 0.0105647014301067 0.00365838513161706 0.0069063162984897 0.012841679885624 0.012841679885624 23.7496470587228 25.5622322612293 20.5905199050823 19.2953085296586 22.2995954114969 21.0417451919388
"4713" "FBgn0034919" "CG5569" 0.128838047283622 0.243440174900962 2.30644944078281 0.011185110513964 1 6.21818161107094 0.00223702210279276 0.00193942328290183 0.000297598819890974 0.00991688823672252 0.00991688823672252 61.7589553421986 56.2971539772187 55.4840690555379 60.1050622357848 61.9397671690966 57.5613294742091
"4714" "FBgn0034920" "CG5597" 0.273686652398773 0.34541755849657 1.198175449089 0.0276266404685499 1 7.11106322749826 0.00552532809370997 0.000878392017718414 0.00464693607599156 0.00775345515766226 0.00775345515766226 114.560654674866 104.94245789854 129.976241843163 113.630098034746 112.959306399153 106.839738855039
"4715" "FBgn0034921" "DCP1" 0.503874723852611 0.572425653732791 0.446766041849093 0.0578944974899575 1 5.8130067880473 0.0115788994979915 0.00296464714012832 0.00861425235786317 0.0113567146137903 0.0113567146137903 19.053222583781 21.7270032199323 17.4618423335834 19.4530785885312 19.8463016981418 15.9368941373133
"4716" "FBgn0034923" "Upf3" 0.191344442306203 0.275339371220914 1.7072355087551 0.0220251705560402 1 5.79033557339763 0.00440503411120813 0.00309274875119981 0.00131228536000823 0.0114577602886923 0.0114577602886923 12.7407545786214 14.5234563980453 14.9095008004258 14.3183978086842 14.2531518733626 12.7913997622743
"4717" "FBgn0034924" "CG17658" 0.165476872947337 0.257839268684818 1.92344963518787 0.0543326865992242 1 3.93772875074118 0.0108665373198449 0.0214380516642937 -0.0105715143444488 0.0462386493009145 0.0462386493009145 1.73499026233923 2.31453316112792 1.95822315548179 2.14566618553716 1.99131865796007 1.81841194833056
"4718" "FBgn0034925" "CG5339" 0.189672929629776 0.274107496535019 1.72015627929271 0.0197992095544267 1 6.02382562278779 0.00395984191088535 0.00250894198058809 0.00145089993029725 0.0105890885116848 0.0105890885116848 26.0355686919394 27.9833480485385 24.6945175654416 25.8763653072844 24.5567412003801 28.4583853342805
"4719" "FBgn0034928" "CG13562" 0.253826300965215 0.326195153987786 1.30212023639287 0.458215342683967 1 3.05036866872485 0.0916430685367933 0.0510732603324564 0.0405698082043371 0.115912177006788 0.115912177006788 1.64658350546774 0.79455541286457 1.70147532933966 1.3702406172014 0.911495167111228 1.16873941773284
"4720" "FBgn0034931" "CG2812" 0.17962130350637 0.266262706902318 1.80075452284529 0.100746877507347 1 3.57013726036671 0.0201493755014693 0.0330122583841152 -0.0128628828826459 0.0667304542273524 0.0667304542273524 2.29656289513846 1.9829713495238 1.94039515790617 1.60277455308672 2.27072488323037 2.31843680899014
"4721" "FBgn0034933" "CG3735" 0.0111233396266489 0.0671630463905803 6.44550535424486 0.0634342442124681 1 6.23721989959393 0.0126868488424935 0.00210818610577578 0.0105786627367178 0.00985623679164949 0.0105786627367178 15.7790610717578 17.9073331051611 16.1052663287373 13.328942870973 14.1450808975554 13.7910861584886
"4722" "FBgn0034935" "Orcokinin" 0.172669566543924 0.261767620178813 1.85961218326774 0.0751191878283833 1 5.32223767491529 0.0150238375656766 0.00511907710600185 0.00990476045967481 0.0147085743977848 0.0147085743977848 35.4705521970152 33.4577179715741 39.2568274857874 38.1050352798138 29.3851120079078 29.6754338171617
"4723" "FBgn0034936" "Stoml2" 0.141819746781233 0.246893629060675 2.15810228250168 0.00673558233388309 1 6.97939774252964 0.00134711646677661 0.00102362616378884 0.000323490302987779 0.00798584607100291 0.00798584607100291 67.4351241861668 66.8437100433243 63.257915525325 62.4339979348045 66.7730398474902 67.947617520929
"4724" "FBgn0034937" "fzr2" 0.18240905767237 0.268258262788665 1.77788657067224 0.0403332155171673 1 5.94807219112872 0.00806664310343341 0.00272674011409259 0.00533990298934088 0.0108430235713926 0.0108430235713926 21.8003682235602 21.2107276404414 19.5862846590686 21.327628706249 20.1809490903823 17.0439140267947
"4725" "FBgn0034938" "CG3803" 0.0249828786123186 0.111474370946515 5.02507257397438 0.0515051936253984 1 5.69431500687898 0.0103010387250796 0.00364897830955349 0.00665206041552618 0.0119603576967465 0.0119603576967465 18.8166985317318 17.6127615127993 19.7422135363316 15.5619780332061 15.816274945967 15.7864695342317
"4726" "FBgn0034939" "thoc5" 0.0453015729895829 0.157119460569159 4.00737713244088 0.0729049635115284 1 5.82690883490419 0.0145809927023056 0.00293485466377595 0.0116461380385297 0.0112974183773433 0.0116461380385297 13.0302681737435 14.8731684219898 11.5497436599426 10.9188753190629 11.1073148328187 11.3701989230611
"4727" "FBgn0034940" "CG16787" 0.115311226174044 0.237874412992869 2.47987760122272 0.00863007457813929 1 5.56452647726223 0.00172601491562783 0.0038169510253354 -0.00209093610970754 0.0127955507194655 0.0127955507194655 20.5392384107401 19.8547652021911 20.7116263757996 19.5292404493409 20.0652559904575 18.4305008044498
"4728" "FBgn0034942" "CG13566" 0.150039069837486 0.24979881670808 2.07185359813478 0.174451660981553 1 2.6088112512771 0.0348903321963106 0.0892983148500043 -0.0544079826536937 0.188420562917342 0.188420562917342 1.26041886762712 0.888668937557666 1.45113379339655 1.09294107241117 1.20687907216398 1.51704028488782
"4729" "FBgn0034943" "Fmo-1" 0.00171955879731596 0.0228297226802487 9.82713611714351 0.126037114208899 1 5.65908276635128 0.0252074228417797 0.0034444529254007 0.0217629699163791 0.0121769397213191 0.0217629699163791 13.4225523652694 12.7251604813379 12.9256975498793 16.6369534085369 17.967703809092 17.3859990709536
"4730" "FBgn0034945" "CG10904" 0.185322521823803 0.270229050384133 1.75441615624493 0.0456772650480329 1 5.1955644856688 0.00913545300960658 0.00600225791674189 0.00313319509286469 0.0159685787429879 0.0159685787429879 14.7792743535173 16.7970989419536 14.3502774796233 14.3458319790551 12.7628343273669 15.9241222171137
"4731" "FBgn0034946" "CG3065" 0.146310542435203 0.248445287960216 2.11030093845034 0.0181134786585041 1 6.10643852212827 0.00362269573170085 0.00245763823797524 0.00116505749372557 0.0103096998296271 0.0103096998296271 17.1419398029484 19.4643274574483 17.7079733859894 17.6311345815075 18.111697547115 16.2020803642896
"4732" "FBgn0034948" "PPP1R15" 0.128506523666602 0.243440174900962 2.31045385068574 0.00658738281855159 1 7.29184712778349 0.00131747656371038 0.000645628505786713 0.000671848057923605 0.00749965814804875 0.00749965814804875 64.8746236858127 68.3594230394975 71.0190732609557 71.3532082452518 67.7778295585983 70.5701035161584
"4733" "FBgn0034950" "Pask" 0.15088058883349 0.250349849561368 2.06332541541986 0.0241837764804366 1 4.5007462618087 0.00483675529608736 0.011481069266437 -0.0066443139703497 0.0277313618286237 0.0277313618286237 1.91323048266833 2.02026125283088 1.9842819050195 2.17749703251486 1.8741362670325 1.76688441085605
"4734" "FBgn0034951" "CG3860" 0.0550482125557559 0.173825802080976 3.68062497182029 0.0144699377539402 1 7.04623242173832 0.00289398755078812 0.000936558348207312 0.00195742920258072 0.00786019991185236 0.00786019991185236 37.986530469535 37.1435561262858 37.5967995904744 40.3280261283155 40.1257251595414 42.6615530068806
"4735" "FBgn0034956" "CG4324" 0.180443423122212 0.266671832837869 1.79396820692056 0.670087882503776 1 2.26474591180672 0.134017576500755 0.115127768314496 0.0188898081862592 0.276200436381288 0.276200436381288 0.246646857392523 0.284760599013096 0.609688006089419 0.621743446665278 0.340358408805238 0.36658635407504
"4736" "FBgn0034957" "CG3121" 0.0110968792026916 0.0671630463905803 6.44973661195798 0.0868104575038668 1 6.22083041464162 0.0173620915007734 0.00214649583682743 0.0152155956639459 0.00990832330175644 0.0152155956639459 15.9260851735934 13.435279927129 13.4535377810145 18.4020531442011 16.4336478995134 17.4450346747368
"4737" "FBgn0034958" "CG3907" 0.0479721238146173 0.161045191114408 3.91096220827383 0.0615058306065683 1 7.12052764505086 0.0123011661213138 0.000737122832999653 0.011564043288314 0.00773875691140281 0.011564043288314 50.137103770689 43.9794657375604 55.3451421778868 60.5794348294318 56.2771966958736 55.2105966299782
"4738" "FBgn0034959" "Xxylt" 0.223882296515645 0.299884164522442 1.47931136630346 0.028464763477381 1 5.91883745342134 0.0056929526954762 0.00254364007257011 0.00314931262290609 0.0109448958349455 0.0109448958349455 16.8589292829652 16.0276250480381 18.5102628865411 18.5703002212676 16.5334509334795 15.3523820519336
"4739" "FBgn0034961" "CG3163" 0.085040464103821 0.212328051349363 2.96583648221306 0.0249591916934627 1 5.26433600985512 0.00499183833869253 0.00471677195564495 0.000275066383047596 0.0152577720904217 0.0152577720904217 12.6493564871215 12.3223853662762 13.7769413786148 12.1317792634275 11.2948318699423 11.5073858373483
"4740" "FBgn0034962" "MAN1" 0.239622851069777 0.313663307026195 1.38281135590615 0.0235745260970372 1 7.19895130840722 0.00471490521940743 0.00077747331746612 0.00393743190194131 0.00762274117576959 0.00762274117576959 42.9843568606726 46.0866907079487 38.2302859450247 41.8740019089317 44.7344461337029 44.8539459834432
"4741" "FBgn0034963" "Not11" 0.0977896824094677 0.225666957994254 2.7412265355736 0.014019582203842 1 5.40389966691223 0.00280391644076836 0.00488736617596694 -0.00208344973519855 0.0140008441498954 0.0140008441498954 23.6599678986877 22.2500516352482 22.8310266732834 20.3169335412656 21.476487624045 21.4899236664797
"4742" "FBgn0034964" "IntS1" 0.231937235843856 0.306989369457296 1.42894167192618 0.0200164775599362 1 7.01546699563611 0.00400329551198724 0.000882726005708286 0.00312056950627895 0.00791612695461064 0.00791612695461064 11.0678001416485 12.6672680882433 11.4760421468547 12.2269779868694 11.8053036402196 10.6145431174545
"4743" "FBgn0034965" "ppk29" 0.0703294802330299 0.193324611233101 3.27531369024102 0.373315038747513 1 3.77467135700712 0.0746630077495027 0.0241785138110444 0.0504844939384581 0.0542403551447798 0.0542403551447798 1.55069543554606 2.1908158944791 1.15448884827073 2.18213374022592 2.2707091361284 2.2042396679286
"4744" "FBgn0034966" "CG13563" 0.905946333829081 0.971623348992031 0.0139601599670192 0.353026008039644 1 3.68613735340534 0.0706052016079287 0.0224759334495201 0.0481292681584087 0.0592786423340354 0.0592786423340354 1.83598862563331 0.876374422564741 1.32038002085778 1.5303701148336 1.59577723944277 1.1025795170853
"4745" "FBgn0034968" "RpL12" 0.108783630612176 0.234146216823536 2.57180373653762 0.0131749394106177 1 9.59007661086551 0.00263498788212359 7.18989319352804e-05 0.00256308895018826 0.00917578603728769 0.00917578603728769 2185.034246942 2418.88980667339 2284.19633796318 2194.12462375335 2164.88746248442 2102.42592211882
"4746" "FBgn0034970" "yki" 0.0614802927886552 0.182504424865733 3.49699494121015 0.0268106877848422 1 6.63132737841806 0.00536213755696844 0.00120985561638403 0.00415228194058441 0.00881837906835698 0.00881837906835698 38.5445639528293 39.374920309175 43.7916146106023 37.8650784882272 35.1465243951012 37.0686265680145
"4747" "FBgn0034971" "Gpat4" 0.0949252150617333 0.222849830102062 2.78880122257349 0.0130945554194253 1 7.73678208333498 0.00261891108388505 0.000495621849771858 0.00212328923411319 0.00717648889834957 0.00717648889834957 94.9330105629361 94.7550030967491 105.036319198877 91.5537853895049 93.4275548107211 91.0230989258771
"4748" "FBgn0034972" "CG10339" 0.0231745689498227 0.106544419156342 5.15537214331132 0.235894578368748 1 3.89391660991647 0.0471789156737493 0.0212466453940046 0.025932270279745 0.0482386104135585 0.0482386104135585 2.39900278207845 2.02025646027763 2.12477102377953 1.63476223660591 1.40874807505409 1.44514980451447
"4749" "FBgn0034973" "CG13564" 0.0422789963933066 0.151209113687102 4.1240001893771 0.123946704442263 1 4.5648505142635 0.0247893408884526 0.00937001981478758 0.015419321073665 0.0262334068269016 0.0262334068269016 19.9941025801714 19.1864402932317 19.8499187964455 23.0742835528077 22.5138901691143 29.5025561312573
"4750" "FBgn0034974" "CG16786" 1 1 -0.229648791312832 0.416493220184114 1 6.08366387890564 0.083298644036823 0.00244628565052542 0.0808523583862975 0.0103883504045922 0.0808523583862975 9.5399423123308 8.01123061427154 15.2580830299741 8.73879407101161 10.4217839950242 15.8402938220673
"4751" "FBgn0034975" "enok" 0.134587512082598 0.24547009409613 2.23877563391929 0.0155112572867201 1 7.11305960028955 0.00310225145734402 0.000785626081049121 0.00231662537629489 0.00775034274967979 0.00775034274967979 11.1474906584441 11.6289483336442 10.1588942788533 11.7100593116296 11.769801482396 11.0610108675149
"4752" "FBgn0034976" "CG4049" 0.186073949589189 0.271051879456321 1.74843218823068 0.0181842909168828 1 6.44290881990223 0.00363685818337663 0.00155271482104781 0.00208414336232876 0.00929449115953047 0.00929449115953047 6.2197849214898 7.47317133387087 7.10334637579744 6.81255415632945 6.9449388796247 6.74203051472969
"4753" "FBgn0034978" "CG3257" 0.309778150650253 0.379331858818195 1.03162140352158 0.114329131545049 1 5.59900474680817 0.02286582630901 0.00407734148161107 0.0187884848273988 0.0125632995632007 0.0187884848273988 5.51266143724862 5.55215110683559 7.34339383358339 7.47813007825228 7.48938016909069 5.8401178978278
"4754" "FBgn0034982" "Naa35" 0.0924452977504978 0.220092046788038 2.83126877983464 0.0555580186649031 1 6.4124849727548 0.0111116037329807 0.00182106070114817 0.00929054303183245 0.00937076174338383 0.00937076174338383 16.0996503437657 16.3427455010291 15.4501890698241 20.0340224538482 18.7527254114963 15.6664700639083
"4755" "FBgn0034985" "CG3328" 0.0828154057292258 0.209839979497766 3.0087642294625 0.0498348834353973 1 6.63153441948247 0.00996697668707939 0.00132848673321614 0.00863848995386332 0.00881783594091716 0.00881783594091716 11.2356567077137 10.3725366048339 12.2855880286073 10.1992144575046 10.8308988961634 9.07040706159398
"4756" "FBgn0034986" "mRpS17" 0.0871510055103366 0.214617984375824 2.92622595128035 0.0177463762300211 1 6.19203485543641 0.00354927524600423 0.00193019963637453 0.0016190756096297 0.0100037728165212 0.0100037728165212 63.9944069787378 69.962277043258 66.9574374504751 60.0921977306274 60.4224603117847 65.6441700810601
"4757" "FBgn0034988" "cN-IIIB" 0.0685746301559396 0.191489176553854 3.31681331442321 0.0172269598056667 1 6.17314193113798 0.00344539196113349 0.0020316300174518 0.00141376194368155 0.0100693728956232 0.0100693728956232 21.6073685199922 22.6019649390329 23.7417631407762 24.6650683785393 25.410690778367 24.1815667941392
"4758" "FBgn0034989" "CG3356" 0.134368488689122 0.245420604827036 2.24129403638788 0.00612678897002748 1 7.30435184738749 0.00122535779400551 0.000586988982644494 0.000638368811361002 0.0074843610442261 0.0074843610442261 25.4758837647197 27.3739049369073 24.9525213521834 26.0263343190597 25.343056883723 25.0114433175393
"4759" "FBgn0034997" "CG3376" 0.373270422316117 0.442375680274347 0.792748198030797 0.151942498496583 1 7.04547411811618 0.0303884996993165 0.00084778098767439 0.0295407187116423 0.00786153743298646 0.0295407187116423 30.0527879837792 31.9297258018551 24.4935542796081 29.2989284998352 27.3516672741354 19.741761891581
"4760" "FBgn0034998" "CG13577" 0.14940712325857 0.249513475993104 2.07829355642241 0.063556041265068 1 5.68178783106787 0.0127112082530136 0.00567853806909089 0.00703267018392271 0.0120364377604849 0.0120364377604849 14.9123678255183 18.0594067007553 15.8550742450299 18.2314015052917 16.2245895503126 20.2473132643977
"4761" "FBgn0034999" "Fatp3" 0.0121238015231209 0.0710351427079738 6.29267389816076 0.300226160719439 1 6.69461849230708 0.0600452321438877 0.00126632727221113 0.0587789048716767 0.00865332519742459 0.0587789048716767 25.6427498602585 27.9098482047935 36.4672218362705 20.144246768799 18.3496669381012 23.5479061860328
"4762" "FBgn0035000" "CG13578" 0.122433197133977 0.241460712262303 2.38591487529951 0.107207240828197 1 2.54003869046969 0.0214414481656394 0.0809790153128699 -0.0595375671472304 0.203365479943596 0.203365479943596 1.68138367455454 1.17099475478394 1.14927037704312 1.1001398809513 1.22309273783508 1.22255529547967
"4763" "FBgn0035001" "Slik" 0.00979901833197428 0.0620586144136775 6.67107287401358 0.0463895948724052 1 8.188657783998 0.00927791897448105 0.000308997324637287 0.00896892164984376 0.00723676933517918 0.00896892164984376 45.853572461429 47.5991775939971 46.31088342991 41.1273943812157 41.9113321726691 36.7236436969531
"4764" "FBgn0035003" "CG15873" 0.256216224743326 0.3284427452276 1.28908726223875 0.0603255255045316 1 5.10384018726309 0.0120651051009063 0.0066760652406389 0.00538903986026743 0.0170303217455217 0.0170303217455217 13.7002090342619 15.0251211559521 11.2014118547228 15.0766078672571 13.480523014756 13.0586782331691
"4765" "FBgn0035004" "Pgam5-2" 0.182447981974691 0.268258262788665 1.77757014458725 0.0825741380525657 1 3.8296743376189 0.0165148276105131 0.0243784571643279 -0.00786362955381477 0.0513662478179682 0.0513662478179682 2.83215137523914 2.37810222707344 2.37616991007979 2.32907568358976 3.0941900026816 2.21807047517378
"4766" "FBgn0035005" "CG3483" 0.0153785247614623 0.0828724095536366 5.87257689345041 0.060392946040067 1 6.21600150583342 0.0120785892080134 0.00169530850174438 0.010383280706269 0.00992396924874336 0.010383280706269 27.7504426417528 25.8394118745771 25.9485980312861 33.1611604634865 32.844746146917 28.8165713720103
"4767" "FBgn0035006" "CG4563" 1.94574737959679e-05 0.00149213674899283 18.2416727020686 5.56716522554547 1 5.04592228593368 1.11343304510909 0.0103509794680994 1.10308206564099 0.0177707463228085 1.10308206564099 14.6202042855314 12.6699909327993 24.8593772839529 2.41699655320801 2.54987504605265 2.58134779246465
"4768" "FBgn0035007" "CG3492" 0.267547425481991 0.339302748054729 1.22927836150886 0.0227629953678134 1 6.94816745100012 0.00455259907356257 0.000907166991123622 0.00364543208243906 0.00804958274015733 0.00804958274015733 58.1455641327042 48.8791859906975 49.2102169977961 53.0829184577762 53.7067982271113 49.5765286734529
"4769" "FBgn0035008" "CG3494" 0.00706998150504885 0.0505403997643044 7.25510303616622 0.0729432721181606 1 6.34042188606335 0.0145886544236321 0.00182698715548034 0.0127616672681518 0.009558021054841 0.0127616672681518 53.1531810816956 46.4080856143266 45.849961926523 58.9702068885641 59.8385205745654 58.3306353540069
"4770" "FBgn0035009" "CG16837" 0.0616982491939421 0.182504424865733 3.4911355644613 0.0759691735872191 1 4.5021017899028 0.0151938347174439 0.0121419814980843 0.00305185321935955 0.0276986417338161 0.0276986417338161 15.4194273963325 15.8540409287341 13.4376330304638 18.3932609258069 18.5274838792652 17.3377395564114
"4771" "FBgn0035010" "CG13579" 0.809245962437243 0.872811876631748 0.0582734306550179 0.25934478336524 1 4.11795432142044 0.051868956673048 0.0176384414446223 0.0342305152284258 0.0390280416173918 0.0390280416173918 1.1375045134915 1.02137350257063 1.39496271330293 1.42596131084138 1.14247831476798 0.756704647935865
"4772" "FBgn0035014" "CG13581" 0.00131858909507489 0.0193044868425704 10.3163205799876 0.184161888468464 1 5.73702799629205 0.0368323776936928 0.0028263288127748 0.034006048880918 0.011720112393996 0.034006048880918 31.462367933884 26.7176973776745 25.2725915985092 39.01532485238 38.5003907254253 37.5320907714126
"4773" "FBgn0035016" "CG4612" 0.0757306806621864 0.201281802107276 3.15422419767962 0.0396939851653366 1 7.43586532195437 0.00793879703306741 0.000674383618377864 0.00726441341468945 0.00734327104897285 0.00734327104897285 35.0532994726065 41.5650821766094 35.4081521317336 41.4863926507281 39.8866640180128 43.1125748304962
"4774" "FBgn0035020" "CG13585" 0.0546447869678802 0.172984083869228 3.69289213012806 0.0133264195120978 1 7.07005579327304 0.00266528390241952 0.000867078215153302 0.00179820568726627 0.0078192713941975 0.0078192713941975 156.810711295182 159.821354359965 152.303897197799 145.328117371519 144.804460981588 140.335592220574
"4775" "FBgn0035021" "CG4622" 0.0689834821408165 0.191831342499487 3.30704382502416 0.0385040566390428 1 6.07240856595714 0.00770081132780859 0.00282605973560489 0.00487475159220367 0.0104266280222951 0.0104266280222951 12.8164053902709 13.3538022212689 11.4887395774036 13.8630114358365 13.5690672323415 14.87356514354
"4776" "FBgn0035022" "CG11413" 1 1 -0.338442315297266 0.89656425569315 1 6.80672768524723 0.17931285113863 0.00117448870579833 0.178138362432832 0.00837105532665355 0.178138362432832 143.295953763243 99.0706991407115 259.300598926971 107.842298310694 128.497689185259 260.519650458452
"4777" "FBgn0035023" "ITP" 0.0123296137315399 0.0716855803329104 6.26284372523453 0.103322201617335 1 6.50002137191445 0.0206644403234669 0.00187135406722522 0.0187930862562417 0.00915296566385762 0.0187930862562417 29.8262780319269 27.5968118703063 35.662984478177 24.9989945714644 24.4009516399306 25.2920060161924
"4778" "FBgn0035024" "CG11414" 0.00117041618923376 0.0179511587771867 10.5364721098031 0.0828949221558588 1 7.40548732191595 0.0165789844311719 0.00063120452163689 0.0159477799095349 0.00737253230794945 0.0159477799095349 32.6858265441722 34.0708034766193 30.857489052194 40.7969605422928 41.9997478674453 39.4007042874365
"4779" "FBgn0035025" "uri" 0.0299110199318204 0.124102660173505 4.71439896967817 0.0980460669907942 1 6.0688603754813 0.0196092133981591 0.00234340525392607 0.0172658081442328 0.010438627765986 0.0172658081442328 11.1508452031219 13.5918683133547 11.0754251209015 15.0007531699956 13.0970640412915 15.2541110075691
"4780" "FBgn0035026" "Fcp1" 1 1 -0.310243459350751 0.0549975220310251 1 6.40328336677933 0.010999504406205 0.00165330332523494 0.00934620108097008 0.00939407299574995 0.00939407299574995 11.8585051129532 14.8423356468793 10.9409624135951 12.9386321776136 11.993744433573 12.8729907131278
"4781" "FBgn0035027" "CG3511" 0.72643624679193 0.789826111313349 0.122409031413222 0.0516299995230004 1 6.01224936653118 0.0103259999046001 0.00252885714499398 0.00779714275960609 0.010627504277021 0.010627504277021 13.2736448206075 16.5945816950358 12.4715239452882 13.1212034125619 14.4886419187842 13.5382455276872
"4782" "FBgn0035028" "Start1" 0.151930837813886 0.250910684833861 2.05275709754637 0.0250013185494026 1 6.55384157341869 0.00500026370988051 0.00182606219226458 0.00317420151761594 0.0090187172551553 0.0090187172551553 21.9853110309264 22.66811712165 24.2728596345161 20.2414739479274 21.0688800107882 23.7840021835026
"4783" "FBgn0035032" "ATPsynF" 0.242116696889239 0.315827531130803 1.36822726989023 0.0501879251910426 1 9.10055356981482 0.0100375850382085 0.000108722841575747 0.00992886219663277 0.00816127133285637 0.00992886219663277 1678.61352998136 1632.48321921995 1940.28914345869 1670.32721178071 1700.14649672457 1423.31030783217
"4784" "FBgn0035033" "CG3548" 0.200751054651665 0.282600729156871 1.63690201365568 0.0285934278908656 1 5.81313554831745 0.00571868557817311 0.00317480742996725 0.00254387814820586 0.0113561564993925 0.0113561564993925 10.2094972222938 12.5505268426214 10.4239980089118 10.6777492926005 10.509534991637 10.6392788626903
